Date,Close,High,Low,Open,Volume
2016-04-19,178.3288116455078,178.58369106078013,177.51321307308314,178.1928871925741,88316100
2016-04-20,178.4987030029297,179.19535943272425,177.89548894359157,178.37125683978354,81100300
2016-04-21,177.5387420654297,178.62621573052118,177.26686716730248,178.5157649326934,85695000
2016-04-22,177.5387420654297,177.8106039998482,176.63817915187346,177.18191598441922,99251700
2016-04-25,177.2328643798828,177.27534644720865,176.32379740119583,176.93550287230877,66166500
2016-04-26,177.49623107910156,178.0059899481992,177.0204630485873,177.59817766743848,75864200
2016-04-27,177.86160278320312,178.25240677212835,176.75713361832348,177.11395972444592,77329400
2016-04-28,176.247314453125,178.20986384856798,175.83102395330687,177.10540802449896,97216200
2016-04-29,175.2958221435547,175.9754964101699,174.1913530807685,175.6271615660197,142424100
2016-05-02,176.6891632080078,176.86756977751688,175.36380540824536,175.79709146933402,62188000
2016-05-03,175.15139770507812,175.6951345387806,174.4037546973465,175.45725048426755,106422100
2016-05-04,174.1743621826172,174.8880273111376,173.67310742140722,174.15737972419933,92243800
2016-05-05,174.14035034179688,174.9984310180726,173.7155556174355,174.6416050052538,67619200
2016-05-06,174.77752685546875,174.82000891686093,173.2142855203949,173.3672053849607,89315000
2016-05-09,174.9219970703125,175.35528308660804,174.47171563267943,174.65013514745297,74374900
2016-05-10,177.09695434570312,177.1139497680039,175.5591992020573,175.62716792755162,77472200
2016-05-11,175.44020080566406,177.17335737593692,175.44020080566406,176.63812490066258,81727000
2016-05-12,175.49119567871094,176.2813206126645,174.48018215348213,176.1113923507691,89586300
2016-05-13,173.96194458007812,175.74608774865698,173.63910937941026,175.19385974889587,96474600
2016-05-16,175.67808532714844,176.15385329050272,174.07236196897537,174.131839446247,77486800
2016-05-17,174.03842163085938,175.69511863327767,173.51166730323104,175.40626130233449,114924900
2016-05-18,174.08934020996094,175.2702687752406,173.0018669828129,173.69003221646247,120062100
2016-05-19,173.4861602783203,173.77501757533724,172.27974483456785,173.36721827580124,115430500
2016-05-20,174.58213806152344,175.1003881365985,174.04689256787208,174.09786585989488,104990400
2016-05-23,174.34420776367188,174.87944015150006,174.15729710008026,174.59907415611264,58682600
2016-05-24,176.60411071777344,176.91846755108577,175.1343249661774,175.1598116062158,93537800
2016-05-25,177.8020782470703,178.21838174260373,176.60415401675047,177.28382816638836,76621400
2016-05-26,177.85308837890625,178.16744535440486,177.53874436711646,177.93805252659968,55280700
2016-05-27,178.61770629882812,178.62619752713854,177.96351873512137,178.01449203239846,64211200
2016-05-31,178.27786254882812,179.00001882948405,177.71713035187463,178.88956804301242,109879400
2016-06-01,178.6431884765625,178.82159501256743,177.47075081370213,177.66615276960985,69936200
2016-06-02,179.18695068359375,179.20393314220095,177.768137567361,178.2439056825398,63044700
2016-06-03,178.65167236328125,179.000007156586,177.44525687389782,178.62618571632788,101757100
2016-06-06,179.5607452392578,179.91757127208038,178.84708020990576,179.00850428840553,64887000
2016-06-07,179.8411102294922,180.40184244536616,179.68819033263986,179.71367698211526,60974800
2016-06-08,180.42733764648438,180.55478386360957,179.84962294605026,179.97705619946709,66170900
2016-06-09,180.18092346191406,180.2998654606559,179.42478940626114,179.69665127608295,73786900
2016-06-10,178.4732666015625,179.14443658039636,177.9295168943366,178.8046059770867,113829200
2016-06-13,177.09695434570312,178.72816486643998,177.01200316161686,177.87008401402844,117751200
2016-06-14,176.7485809326172,177.34330391003104,175.7970449106847,176.71460305913646,125059300
2016-06-15,176.50218200683594,177.87002133660437,176.31527131851695,176.74855720669046,109124500
2016-06-16,177.0289764404297,177.19890472720832,174.66711844773843,176.50223504979886,149533100
2016-06-17,176.36968994140625,176.95040897544104,175.71210030370545,176.9247897845939,117055700
2016-06-20,177.50555419921875,179.0086034710475,177.42014819341375,178.33394293724493,82789600
2016-06-21,178.00930786132812,178.41922777226097,177.44565983934606,177.88974734434277,72461700
2016-06-22,177.718994140625,178.91459961774572,177.57380137521815,178.18868791520092,95560500
2016-06-23,180.03335571289062,180.08459408836288,178.7181896283184,179.17934803869173,102731400
2016-06-24,173.56854248046875,180.06754207953452,173.1244547948989,173.90160498686507,333444400
2016-06-27,170.45993041992188,172.1679457025619,169.64861273576992,172.15939728623033,230775800
2016-06-28,173.5343475341797,173.55996672054923,171.75801010286608,172.06545337042272,159382400
2016-06-29,176.48922729492188,176.71979998221832,174.83245033872933,174.93492708863886,137328600
2016-06-30,178.8975067138672,178.94874508440498,176.4038061090953,176.9589188625386,165021900
2016-07-01,179.27330017089844,179.76009082936653,178.73527113388084,178.89753468670352,106055300
2016-07-05,177.98379516601562,178.5559789132819,177.38599222343342,178.4449537128285,109803700
2016-07-06,179.05123901367188,179.17079955807648,176.83081401059002,177.4884035203763,96021500
2016-07-07,178.94029235839844,179.89677713326168,178.17169038304445,179.23065194632082,85593800
2016-07-08,181.60467529296875,181.85234474579912,180.00768556429006,180.2382712197585,133971000
2016-07-11,182.24520874023438,182.81740527485772,181.86090794309075,182.06587444942394,73633900
2016-07-12,183.56893920898438,183.8678470947775,182.2708439503184,183.2102575647061,101275600
2016-07-13,183.54330444335938,183.99592741065823,183.05652690712833,183.98739202620553,87324100
2016-07-14,184.56817626953125,185.03788320317508,184.17533994766615,184.80729743009067,91230900
2016-07-15,184.3204803466797,185.32820316074802,183.87639270145345,185.1317850417746,107155400
2016-07-18,184.81581115722656,184.97807470667493,184.18384076230222,184.4400456808458,58725900
2016-07-19,184.6279296875,184.6620842623495,184.1496874528655,184.39734395611424,54345700
2016-07-20,185.39651489257812,185.6356359885821,184.6279132312971,184.6279132312971,58159500
2016-07-21,184.69619750976562,185.50750199268026,184.25210998068152,185.28546474369807,67777300
2016-07-22,185.52464294433594,185.57588132287663,184.55107465869187,184.81581496856785,62787500
2016-07-25,185.02078247070312,185.37092879203456,184.44006342850685,185.31969040962014,55873100
2016-07-26,185.10618591308594,185.4648676161722,184.26071352151683,184.9183031594039,70080500
2016-07-27,184.90977478027344,185.55028063815573,184.14115993213971,185.48195844957993,84083900
2016-07-28,185.1232452392578,185.4136047179644,184.25215377201522,184.713312177542,65035700
2016-07-29,185.422119140625,185.78080075573368,184.57665998755502,184.85848404895214,79519400
2016-08-01,185.26837158203125,185.87470955215738,184.8157486924039,185.48187343680337,73311400
2016-08-02,184.08131408691406,185.17444261387604,183.2443904090163,185.02071449198954,92295500
2016-08-03,184.619384765625,184.67917156164796,183.72268707427097,184.02158196101436,53993600
2016-08-04,184.81581115722656,185.13178983912698,182.97115138106105,184.7304051740042,46585500
2016-08-05,186.32740783691406,186.37011083137153,184.8158234758889,184.8158234758889,71892200
2016-08-08,186.21640014648438,186.61778484796963,185.95165981808444,186.5152950525933,39906500
2016-08-09,186.32740783691406,186.82273390414736,186.0028937475107,186.28471787358092,51251700
2016-08-10,185.86627197265625,186.51531326148844,185.51612561911315,186.43845568079632,57941100
2016-08-11,186.72877502441406,186.97644455037576,186.13097225142164,186.39571254866664,72504300
2016-08-12,186.56655883789062,186.78006079832295,186.16517410978778,186.4213660374062,61313500
2016-08-15,187.10458374023438,187.45473009932525,186.9252493824447,186.9337847700593,49813500
2016-08-16,186.13951110839844,186.75438462109534,186.13951110839844,186.68607547722425,53213600
2016-08-17,186.4897003173828,186.6263447083874,185.33679747498837,186.1737215654203,75134300
2016-08-18,186.90809631347656,186.94225088240444,186.3529966083296,186.4640087306862,52989300
2016-08-19,186.63487243652344,186.8142198212472,185.95167657179212,186.43845427696948,75443000
2016-08-22,186.62631225585938,186.85689799669217,186.02850943807448,186.3957265150266,61368800
2016-08-23,187.0020751953125,187.54010423953017,186.9422883987888,187.24119631915949,53399200
2016-08-24,186.04551696777344,186.95076272516602,185.62704865132346,186.85682139009026,71728900
2016-08-25,185.9175262451172,186.3359948276282,185.50760608194187,185.66132125645998,69224800
2016-08-26,185.5673065185547,187.13014199743318,184.67914434418842,186.10533547897305,122506300
2016-08-29,186.48114013671875,186.7458804646386,185.66128693081814,185.69545453958983,70502200
2016-08-30,186.17369079589844,186.6775522444359,185.61859096698421,186.3957281212393,58114500
2016-08-31,185.6441650390625,185.96014366200822,184.8670150425582,185.8405831264784,85269500
2016-09-01,185.65274047851562,185.9430999801453,184.49128944087306,185.63565667514803,97844200
2016-09-02,186.4897003173828,186.91670426592736,185.9175165900683,186.50678412403997,79293900
2016-09-06,187.05331420898438,187.1301717780979,186.0541267171368,186.77149009111085,56702100
2016-09-07,187.0362548828125,187.21560226533907,186.42991660562274,186.89107511177937,76554900
2016-09-08,186.6092071533203,186.9764372194823,186.30176387767503,186.70314851618755,74102900
2016-09-09,182.14280700683594,185.34533668699805,182.11718781188478,185.2940982970957,221589100
2016-09-12,184.7560272216797,185.15741189301355,181.31437714876296,181.38269933017335,168110900
2016-09-13,182.1000518798828,183.7397450430388,181.47662992931066,183.4750047502392,182828800
2016-09-14,182.0317840576172,183.35549894800207,181.47668411864615,182.1513446459091,134185500
2016-09-15,183.8507537841797,184.23505459523517,181.69011561396283,181.869462942387,134427900
2016-09-16,183.1400909423828,183.41476016392667,182.4534440824219,183.23450685016985,155236400
2016-09-19,183.17440795898438,184.43614170473515,182.84824157392163,183.79240053228875,80250500
2016-09-20,183.1829833984375,184.18721803903782,183.14865629913766,184.03272644676736,69665300
2016-09-21,185.24298095703125,185.4232211655108,183.2001712812714,183.88683120645484,110284400
2016-09-22,186.4102783203125,186.71069611831638,186.00687921854612,186.25578671924643,76678700
2016-09-23,185.38888549804688,186.15279119157253,185.29446959898425,186.01545659349085,73630900
2016-09-26,183.8868408203125,184.73657089861007,183.68941740477214,184.5563306807073,89827300
2016-09-27,185.02841186523438,185.12281467748386,183.3546741024381,183.72375923728868,78494800
2016-09-28,185.94679260253906,186.1012973023667,184.2902381859078,185.2515541956856,87411000
2016-09-29,184.26451110839844,186.14423787828596,183.71518570003892,185.74082559904295,128070600
2016-09-30,185.6549530029297,186.35876986017539,184.84812865424877,185.0970361399101,117202900
2016-10-03,185.20864868164062,185.43180760066994,184.57348593170434,185.24298888269087,83512100
2016-10-04,184.26451110839844,185.5434152592913,183.67228008914353,185.3202563142221,119948100
2016-10-05,185.0798797607422,185.50904053514677,184.82238067670994,184.89104797224837,72816000
2016-10-06,185.20864868164062,185.43180760066994,184.3159999085741,184.8567336540969,62927400
2016-10-07,184.573486328125,185.654980015392,183.84392076610686,185.48331830062003,89788300
2016-10-10,185.53482055664062,185.99830850883853,185.38890744026443,185.53482055664062,51855000
2016-10-11,183.19154357910156,185.17427716025622,182.46197819364937,185.10560987157612,130367400
2016-10-12,183.43190002441406,183.95547668183588,182.83106447557643,183.328892534842,73866100
2016-10-13,182.8311004638672,183.32892862112476,181.28613188259507,182.10153487758862,101357000
2016-10-14,182.92550659179688,184.27307787424564,182.84826078625434,183.8095768470923,93346200
2016-10-17,182.29039001464844,183.15729032697007,182.11013667207192,182.89979116483994,58275700
2016-10-18,183.43190002441406,183.9468850844857,183.0542364555266,183.88680938777023,76869700
2016-10-19,183.92112731933594,184.2301235787568,183.33747499428907,183.69796844745565,66519200
2016-10-20,183.57781982421875,184.13572360059572,182.91690855450392,183.56922822655446,73639800
2016-10-21,183.6636199951172,183.749457378798,182.61646677955162,183.5777957083823,89089100
2016-10-24,184.4447021484375,184.81378719491968,184.09278719868496,184.53911803503095,60146600
2016-10-25,183.82672119140625,184.5219595377776,183.66363800458882,184.26446045843153,66542300
2016-10-26,183.4576873779297,184.0413398553633,182.76243578999856,183.0027779184741,75705500
2016-10-27,182.96841430664062,184.21297801001447,182.8911685057367,184.17865090859547,77220200
2016-10-28,182.4276580810547,183.6207245221846,181.71526271359414,182.94265625436947,140623200
2016-10-31,182.436279296875,182.9856046590172,182.2731960789508,182.76243263577368,61272500
2016-11-01,181.11441040039062,182.81389635703093,179.9041870698058,182.76238606690387,122781800
2016-11-02,180.02439880371094,181.19171684432766,179.58664635288605,180.80546160019983,103330800
2016-11-03,179.20040893554688,180.4535644183679,178.92575279359647,180.23898398683315,88939300
2016-11-04,179.00299072265625,180.1531386417637,178.85707760727243,179.31198705433658,109122100
2016-11-07,182.95118713378906,182.98552732144353,179.00291685489807,179.00291685489807,109794900
2016-11-08,183.7752227783203,184.341718129742,182.29033020287906,182.55640778089457,106772100
2016-11-09,185.7236328125,186.3416254149627,182.25600619902065,182.28175479937755,258429000
2016-11-10,186.18714904785156,187.3802157347475,184.72800471881305,186.51331549793616,172113300
2016-11-11,185.75796508789062,185.99829409588128,184.81381915562696,185.46613887775177,100552700
2016-11-14,185.9038848876953,186.4875504259405,185.15714923575797,186.2815485129806,94580000
2016-11-15,187.35446166992188,187.35446166992188,186.0841492072247,186.2901380354216,91652600
2016-11-16,187.00250244140625,187.23425291532033,186.61626038284734,186.73642486988672,65617700
